Id,Artist Name,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in_ms,Class,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,mode_1,time_signature_3,time_signature_4,time_signature_5
1236,Idan Amedi,0.3760983775251588,1.1594053445790586,-0.11621346197126636,0.16793848475323375,-0.3903909773488558,1.6570113220623193,-0.5085495125040126,1.856890685363807,0.8753616493444076,-0.26199911632939327,-0.48860380681693383,9,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1237,Gossip,0.6084446070847133,0.9298137202570917,1.0873840057407085,0.4258004903427995,-0.6431191539887834,-0.82173346820517,-0.2108080732811531,0.11444641305216166,1.906815286452198,-0.14901948301377668,0.31603329268111635,6,False,False,False,False,False,True,False,False,False,False,True,False,True,False
1238,"Xavier Davis, Carl Allen, Dwayne Burno",-0.030507524204061446,-0.5141967590310667,-1.887705509519173,-2.1400004218715427,-0.5913928277046853,1.8068395333693537,2.4100000338588488,0.051508432569025785,-1.49656412343788,-0.5201942334609294,3.4494689046915727,7,False,False,False,True,False,False,False,False,False,False,True,False,True,False
1239,Bob Brookmeyer,0.0,-1.2513067108015914,-2.41025328335328,-3.060760068981512,-0.47502728699837843,2.1438077812606915,-0.44813861932226046,-0.29970061050998337,-1.616830782339517,-1.0997886591937749,0.7277471390887722,7,False,False,False,False,False,True,False,False,False,False,True,False,True,False
1240,Interloper,-0.6113730981029475,-1.5896522624339633,1.2230006218209306,0.6373163610845276,0.14441896665043275,-0.8093068696794841,-0.5085545039284922,0.36157591423265156,-1.0580919295256612,0.5873007833554998,0.8546877317966272,8,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1241,"David ""Honeyboy"" Edwards",-1.0179789998321678,-0.036887855835399025,-1.2986208334207063,-0.1722618667894057,-0.4158624958722876,2.041958537503369,-0.19594069140059894,0.8093821120216333,-0.7281938026774205,-1.0377149491974444,-0.37692883717807885,2,False,False,False,False,False,False,False,True,False,False,True,False,True,False
1242,The LaFontaines,-0.5532865407130589,0.0839498411761625,1.0916220249932154,1.11310380925648,-0.316917197527681,-0.8511406460705769,-0.5085545039284922,0.24578339500165824,0.7500838796552026,-0.9152118658934281,-0.11139026764038153,10,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1243,Kati Ran,-0.14668063898383865,-2.6046889173310794,-1.0951959093003725,-1.4921406219772986,-0.47502728699837843,1.911838617511715,0.1303102751103696,1.0495838188128566,-1.7554715141289043,-1.6635563442984171,4.020764020902967,8,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1244,Blue Öyster Cult,0.2599252627453816,-0.5444061832839571,0.4813472526322141,-0.5018617725955716,-0.4507933507255663,-0.18979757773285494,-0.5083662170512626,1.0744723350446488,0.3408431653371315,-1.2571996401171406,0.7765971322989464,10,False,False,False,False,False,True,False,False,False,False,True,False,True,False
1245,Petey Pablo,0.6084446070847133,1.1594053445790586,0.7695325618026867,0.662215082465547,1.1228922263344068,-0.266399148502898,-0.5085545039284922,0.8859815943216847,1.0674542295345226,1.1434291542608135,0.7327431613708016,5,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1246,Smash Hit Combo,-0.6113730981029475,0.08999172602674058,1.3501411993961394,0.7933647832051731,-0.07911235864761615,-0.8521169155597041,-0.5078824366854103,2.843425243851423,-0.9369900854927627,-0.606042311413912,-0.2415505186957836,8,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1247,Sofia Kourtesis,0.14375214796560437,1.4494158174068064,0.1846859049567271,-0.7880738074803577,-0.09090737475158313,-0.8428160638371629,-0.49030282310954226,-0.5674458813453147,-1.5132678260631074,-0.024289693777220525,0.6888753126037555,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1248,Tonic,1.1893101809835993,-0.6652438802955186,1.2018105255583957,0.6811972759936507,-0.4966037539732826,-0.840615253902119,-0.5085545039284922,0.07953923355375457,0.38260242190019994,-0.9428230194569172,0.38708782785583207,10,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1249,Led Zeppelin,1.9444354270521513,-1.2392229411004352,-1.3664291414608174,-1.022516223652133,-0.5764549338679132,1.1659743503977926,-0.492765330974045,-0.5147100563232133,-1.2084252531527075,-1.379120354177262,3.458392355105116,10,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1250,James,1.2473967383734879,-0.5202386438816448,1.045003813215639,-0.3820520835740336,-0.6063466398619501,-0.8451941722431756,-0.5071906982120636,-0.3732203949385918,1.1217412630665116,-0.2292836676282368,-1.0680452144633996,10,False,False,False,False,False,True,False,False,False,False,True,False,True,False
1251,Runnin' Wild,-1.0179789998321678,0.42833727765911217,1.2314766603259446,1.0753859441941438,-0.3369173794645174,-0.5245484398546824,-0.34666639442014746,1.2161645290381193,1.2929542149750923,-0.47021324952900534,-0.6021245290296632,10,False,False,False,False,False,False,False,True,False,False,True,False,True,False
1252,Steely Dan,0.49227149230493605,1.4735833568091186,-0.23487800104146114,-0.3036580895229033,-0.6649558313292036,-0.356167138339905,-0.4935043226660417,-0.6900125300529082,0.8127227644998053,-0.4559965885750999,0.7845491339893981,10,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1253,Jordana,-0.26285375376361586,0.5189655504177833,-0.8663428696649971,-0.06798306338177054,-0.4642514815587568,-0.8403952332745409,2.671288865155876,-0.6593934378845157,-0.08092532594985952,-1.4843236452361648,-0.18388809806083364,6,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1254,Projexx,0.4341849349150474,0.48271424131431484,-0.8451527734024622,0.040486613921679605,0.4454429526086342,0.9337783187081206,-0.49173092821585795,0.2320549698485289,-1.600962264845551,-0.7878442865521714,-0.6609665659712246,5,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1255,Rv,0.4341849349150474,1.0627351869698094,-0.21368790477892638,0.08535361680628868,4.023870198333775,-0.516363408938359,-0.5085545039284922,-0.36583932737034613,0.27402835483622234,-0.6776394713986421,-0.8944612054857933,5,False,False,False,False,True,False,False,False,False,False,True,False,True,False
1256,Idan Raichel,-0.08859408159395005,1.0506514172686534,0.5957737724499019,0.7741360676831979,-0.24117541610735535,-0.12197513749116853,-0.5085545039284922,-0.7686013180012073,1.0089912703462267,-0.6394771574163505,-0.25584469276413463,9,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1257,Elliott Smith,1.1312236235937108,-0.12751612859407016,-2.4937422626276673,-3.876254824708361,-0.2292534700938452,2.046535446264519,2.299250145818653,-0.5750067313682761,-0.6029160329882151,0.431876709264246,-1.2815835216378821,6,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1258,Lucifer,-0.49519998332317033,-1.4567307957212459,0.09992551990658845,0.5537454051620966,-0.36496560950648804,-0.7501933224767705,-0.5079120847837995,0.6344299184473164,0.01094503848889092,0.950322364388123,1.1431524911992914,8,False,False,False,False,False,False,False,True,False,False,True,False,True,False
1259,Deno,1.2473967383734879,1.872347756947271,-0.2772581935665307,0.3385317045122965,-0.28630550855281167,-0.7596882955534728,-0.5085545039284922,-0.46977052944756054,0.3450190909934383,-0.5363978012469472,-0.8279447236318066,5,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1260,Turbo Knight,-0.08859408159395005,-0.6471182257437844,1.193334487053382,-0.01966475258296094,-0.4966037539732826,-0.8368324268496531,2.8473066846115778,-0.5977302925508253,0.42436167846326844,-0.4346887256514147,1.0258153632887013,6,False,False,False,False,False,False,False,False,True,False,True,False,True,False
1261,Nap Eyes,-1.9473639180703854,-1.227139171399279,0.19316194346174104,0.8399574400468826,-0.45886668028616406,-0.8267314706684457,-0.5081878206179932,-0.8066184053950565,-0.047517920699404956,-0.1918064939328807,-0.5696226303227913,1,False,False,False,False,False,True,False,False,False,False,True,False,True,False
1262,Bob Dylan,1.4216564105431537,-0.9310868137209536,-1.1291000633204282,-0.02410214847264749,-0.5859590263031268,1.9494089533076369,-0.5085545039284922,-0.7678272518097494,0.4118339014943479,1.6843816678105137,-0.5769640071015851,10,False,False,False,False,False,True,False,False,False,False,True,True,False,False
1263,KAM-BU,-2.4120563771894945,-0.7679559227553459,0.9093871971354163,0.5875189183224891,3.697396443376561,-0.20120337378761605,-0.5085545039284922,0.9870372473254001,0.44941723240110953,-1.334894548655594,-0.7024196707694426,5,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1264,Joe Lovano,0.2599252627453816,0.22895507759003564,-2.116558549154548,-2.1473960816876865,-0.2969454802077999,2.0396683014539723,2.560995078620526,-0.5147100563232133,-0.16026791341968963,-1.1849515968598223,1.584093066888224,7,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1265,The Very End,-0.7856327702726134,-0.41148471657123975,1.4179495074362507,1.1735016977549921,0.2842541340854881,-0.8519007324339316,-0.5009003236438891,-0.4325041199740949,-0.9536937881179901,-0.9488865109962936,0.0917674160359199,8,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1266,The Vines,1.0150505088139334,-0.24835382560563168,1.3374271416386185,1.1397281845945995,-0.16188642875745043,-0.8515288340051335,-0.5085482275836753,0.6801397409608491,0.48700056330787117,0.5522216006644167,-1.4856848983594728,1,False,False,False,False,False,True,False,False,False,False,True,False,True,False
1267,SL,1.1312236235937108,0.06582418662442827,0.16773382794669928,-0.04727521589656649,3.7473530356321425,0.08259777901564327,-0.5085545039284922,0.9113599685408704,1.3931764307264562,-0.835153223365048,-0.8233095254387685,5,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1268,Scotty McCreery,-2.5282294919692716,0.0839498411761625,-0.6417278492821286,0.27443598610571207,-0.6417554892538117,0.14638886105745713,-0.5085545039284922,-0.643363082314673,0.4828246376515643,1.1425042148734514,-0.03683851706253528,4,False,False,False,False,False,False,True,False,False,False,True,False,True,False
1269,Inquisition,-0.9018058850523906,-1.039840741031359,1.4052354496787298,0.49951056651037146,0.48325022813420715,-0.8522353354600438,2.5156430098335214,-0.09721134221865757,-1.8966178013120756,-0.09225561024119372,2.115669807886509,8,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1270,"Keethan, Pavitra Krishnan, Shravan Sridhar",-0.6113730981029475,-1.378186292663731,-0.4128748096467533,-0.18877884037879475,-0.535795859805441,1.3572425494253944,2.0287818121995533,-0.5825744083447815,-1.7734279944510238,-0.7947984604645639,-0.34455183902131875,0,False,False,False,False,False,False,False,False,False,True,True,False,True,False
1271,"Mahesh Raghvan, Pragathi Guruprasad, Shravan Sridhar",-1.0760655572220563,-1.1123433592382959,-0.10773742346625245,-0.05787566163303986,-0.47367985870561685,0.5847865459828772,-0.5085217879508986,-0.4772437369708345,-1.442277089905891,0.5610941673802273,0.2445485442229035,0,False,False,True,False,False,False,False,False,False,False,True,False,True,False
1272,Digga D,1.4216564105431537,1.8421383326943805,0.4050629060870889,0.255207270583737,2.7449536475895124,0.13934633817341763,-0.5085545039284922,1.16100468449767,1.376472728101229,0.6968204582220942,-0.5924377974765477,5,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1273,easy life,0.782704279254379,1.425248278004494,0.29911242477441496,-0.058122183626911635,-0.05032176543073728,-0.7748361732755576,-0.5031212840277681,2.4573636740382545,0.11951910555286897,-0.26316385481718335,-0.7620805002061815,9,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1274,David Hazeltine,0.2599252627453816,-0.6108669166403159,-2.2818413000023194,-3.531617077276035,-0.5101059121824777,2.0259018639203843,1.829626380329362,0.16307349664142787,-1.195897476183787,-1.7734637229248806,2.4282403734607514,7,False,True,False,False,False,False,False,False,False,False,True,False,True,False
1275,Elena Falwell,-0.20476719637372726,-2.272385250549285,-2.1801288379421524,-2.868965957749503,-0.5656009900266415,2.105607199338779,2.6556825145096985,-0.5523446129678166,-1.8640455811928824,-1.5853818375591087,-0.9770482247874991,7,False,False,False,False,False,True,False,False,False,False,True,True,False,False
1276,"Anuradha Paudwal, Udit Narayan",-0.43711342593328173,-1.1123433592382959,-0.42558886740427376,-0.937959179754216,-0.4481032727063661,1.9259650105292603,-0.48361100282924946,-0.7608638712902448,0.13622280817809637,-1.0279174430942708,2.548700015401693,3,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1277,Meet Me in St. Louis,-1.3664983441714995,-1.6621548806409001,0.12535363542162972,-0.46636260547807873,0.3695214403960037,-0.8505672491086973,-0.5085545039284922,-0.1043594890758813,-0.5319252968309989,-1.2625437343552355,-0.12102148783789181,10,False,False,False,False,False,True,False,False,False,False,True,False,True,False
1278,Benedict Cork,-0.08859408159395005,-0.8344166561117043,-2.150462703174604,-1.201491191202826,-0.2796596206975082,2.0281992550944445,-0.5085485735237332,-0.5147100563232133,-1.3963419076865156,-1.7734637229248806,-0.622108617047552,9,False,False,False,False,False,True,False,False,False,False,True,False,True,False
1279,Arctic Monkeys,2.0025219844420397,-1.541317183629339,0.4050629060870889,0.5446240913888519,-0.5330894389785015,-0.8251525423686927,-0.5085545039284922,0.7836925848373334,0.5538153738087808,-0.8768782668394028,-0.44272367140919744,10,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1280,Psychedelic Porn Crumpets,-0.20476719637372726,-0.9492124682726878,1.176382410043354,0.6572846425881173,0.12764798830171817,-0.8519479388655963,-0.5084502286823477,0.9492840227591691,-0.4525827093611688,0.9393601197971598,-0.6223861738255783,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1281,The Wallflowers,1.5959160827128196,0.9539812596594041,-0.5230633102119338,-0.26298196053410966,-0.6608588651347034,-0.8493589487366081,-0.4839060392121925,-0.9548927005722643,1.109213486097591,-0.5193378081022603,1.0963425405851672,9,True,False,False,False,False,False,False,False,False,False,True,False,True,False
